ingresos,gastos_comunes,pago_clases,gastos _otros,ahorros,instrumento,estado_civil,tipo_instrumento,credito
1179,367,198,196,6933,15372,1,3,0
1164,382,19,167,5160,19038,2,1,1
1820,428,98,228,7002,24418,1,7,1
1342,682,42,256,7642,20546,0,1,0
3204,311,106,104,4733,13683,0,0,0
2922,519,42,209,6195,24845,2,1,0
3043,341,200,205,5249,10555,1,2,1
1843,614,22,120,7655,11392,2,6,0
3397,354,162,263,5315,11419,0,0,1
3476,407,12,293,7124,18039,1,1,1
2609,336,25,202,5383,16279,2,4,1
3124,689,61,297,6081,14212,2,8,0
1331,636,117,155,6589,22351,2,6,0
1922,676,132,136,4139,18543,2,8,0
1339,792,83,273,5386,15632,1,2,0
3365,625,70,272,6141,18019,1,6,0
1666,490,172,254,7652,19650,1,4,1
2567,775,16,111,6711,18536,1,5,0
1728,744,70,153,4391,18705,1,3,1
1582,545,145,258,7825,11783,1,0,0
3105,471,99,158,4433,19183,0,6,0
3201,657,182,133,5014,24856,1,2,0
2190,548,177,106,6420,20680,0,7,1
2657,427,64,156,6016,13533,2,3,0
1173,477,36,267,5708,17303,0,7,0
2947,625,103,121,5514,14719,1,0,0
1271,732,152,177,4371,21829,2,2,0
1999,305,100,111,7443,12950,1,2,1
1425,688,133,187,6242,20064,2,5,0
3097,416,106,231,7998,25383,2,6,0
1416,737,145,167,7570,19321,2,6,1
1997,309,69,144,4277,24038,2,8,0
1204,582,134,209,5931,18280,1,5,0
2280,379,131,253,4954,23215,0,4,1
3210,618,97,272,4114,13379,2,2,0
3003,324,170,169,6647,11426,0,8,0
3461,709,74,207,8214,13635,1,4,1
2512,613,135,222,5041,11117,2,3,0
1516,459,31,209,4774,11365,2,6,0
2946,775,88,245,6636,11674,2,0,1
1765,322,96,124,6645,21267,1,5,0
1824,641,149,121,6704,14389,0,1,0
1174,488,118,243,8046,14474,2,8,1
1859,678,102,131,7440,10871,0,8,1
1116,578,41,269,4514,14604,1,8,0
2965,363,182,250,6504,10034,0,6,1
2470,613,82,203,6302,18621,1,1,1
1035,393,72,210,7285,21726,2,6,1
1832,488,172,114,8407,12305,2,2,0
3487,417,52,202,6734,16296,0,2,1
2782,342,56,271,6863,22598,2,0,0
3126,644,82,109,8281,10617,1,4,0
2758,631,33,300,5132,22081,1,6,1
2396,399,16,245,7939,20500,2,1,1
1935,511,43,227,6489,23021,1,3,0
2466,346,154,119,7389,21508,2,6,1
2700,690,91,164,4937,12116,0,6,0
3453,737,189,189,8253,25092,2,5,0
3358,419,109,269,6626,23356,1,7,0
3030,527,74,243,8402,19103,1,8,1
3096,303,91,172,6120,22200,1,6,1
2848,783,23,146,5168,16317,2,8,1
2893,317,170,142,4165,20537,2,7,1
1421,691,27,191,6544,17444,0,5,0
2235,337,159,291,6892,15642,2,1,1
2348,574,69,167,4847,13539,2,2,0
1171,436,111,293,4984,13580,2,8,1
2590,361,65,149,7716,19933,0,5,1
2914,563,138,270,6047,12457,2,3,1
1784,725,130,206,4348,21161,2,8,1
1648,687,190,166,4988,18309,0,6,1
1881,512,42,197,6842,24035,1,0,0
2638,398,154,262,6543,13076,1,4,1
2658,522,170,206,7013,13164,1,7,0
2303,495,135,143,7370,16087,0,3,0
2985,662,10,131,6499,24510,1,7,1
2119,516,152,108,5608,24843,2,8,1
3423,661,135,141,5788,10332,2,3,1
2372,391,105,215,8176,20287,1,6,0
3196,680,37,242,6862,18643,0,8,0
2646,443,182,154,5663,24757,2,6,1
1931,345,88,244,4960,25248,1,4,1
3063,512,72,106,6412,23570,0,1,1
2092,576,124,260,7956,11636,0,1,0
1273,453,174,151,6227,22870,1,4,0
2499,630,37,231,4474,16906,1,2,1
3239,629,69,138,4391,23337,2,7,1
3404,378,35,132,5885,22950,0,5,0
2026,301,89,192,4971,25385,2,8,1
1056,476,18,169,5315,14974,2,7,1
3469,529,187,168,5744,20712,1,5,1
2130,521,137,212,6767,15986,1,8,1
2491,490,116,164,4958,13334,2,4,0
1608,770,199,184,8053,23082,1,0,1
2227,745,86,252,5752,14097,0,4,0
3052,389,28,204,6408,12841,0,5,1
2989,411,180,142,7345,10119,2,7,1
3176,745,58,115,6011,24977,1,5,0
1608,609,155,206,4974,14220,1,8,0
2013,337,23,273,5615,17618,0,2,1
1535,724,125,160,8415,10619,0,2,1
3229,605,99,142,7283,20999,0,4,1
1250,315,51,240,7933,10568,2,8,0
3307,762,196,225,7482,21165,1,0,1
1709,501,46,193,5895,20205,2,0,0
3441,662,12,223,5225,13004,0,5,1
1352,317,174,119,7152,22589,2,3,1
2287,657,193,155,5155,20034,0,5,1
1298,454,14,102,6015,24843,0,2,1
1701,483,96,219,6610,23334,2,0,1
1230,702,161,252,4793,23335,0,6,1
2380,332,59,103,7307,14717,1,6,0
1043,701,92,176,5404,17125,1,6,0
1402,604,16,210,6278,14987,2,4,0
2387,452,128,123,7871,16284,0,6,0
2026,715,115,156,7878,22497,1,8,0
3354,391,62,190,4817,23527,0,5,0
1896,430,89,270,7998,16280,0,4,0
1568,763,125,158,7907,15054,2,5,0
2090,453,27,145,5366,12111,0,3,0
1909,526,141,185,4511,12905,0,1,0
1131,550,73,108,7685,17728,1,8,1
3500,672,61,278,4199,13593,0,4,1
1329,787,92,243,4354,24862,1,3,0
1906,756,123,121,4662,24647,0,1,0
1532,618,121,257,7863,13199,2,2,0
1201,739,44,102,7424,16392,2,3,0
2972,568,75,143,7025,10507,2,0,0
2095,533,187,247,5753,15002,2,3,0
3071,365,86,236,6374,17011,2,7,0
2719,723,32,127,4075,21766,0,2,0
2748,605,14,235,6300,23138,2,5,1
2131,680,180,129,4744,24982,1,0,1
2769,769,155,191,5534,16227,1,7,0
3390,756,131,116,8181,18927,0,4,1
2716,464,36,259,6303,10994,2,8,0
2717,375,153,260,6135,16440,1,5,0
3105,685,178,112,8319,24252,2,0,1
1921,327,132,172,7129,18825,0,6,1
1210,523,177,290,7843,10035,2,4,0
1219,333,56,250,6845,21957,0,6,0
2600,552,36,281,4863,13083,1,6,1
2331,565,165,140,4313,19648,0,4,0
2635,441,127,220,5695,23369,0,8,0
1497,444,17,251,4586,18277,1,3,0
2941,345,108,194,6543,12096,1,3,0
1986,784,101,237,4641,19871,1,8,1
1968,546,93,259,4544,15524,2,1,1
2935,436,133,230,6588,23901,1,0,0
1394,463,84,172,4318,10424,0,1,0
2663,597,84,151,4750,25228,0,8,1
2805,543,189,190,6414,12377,2,3,0
2957,387,109,116,4468,14546,2,0,1
1831,511,72,285,6324,21071,2,6,0
2115,344,189,287,4424,17028,1,3,1
2180,718,138,145,6159,18969,1,0,0
2676,359,176,220,4038,13440,2,6,1
3309,726,111,102,4977,25089,2,3,0
2810,655,44,278,6479,14521,2,0,0
2028,532,53,137,8466,11686,1,5,0
3115,607,39,171,7447,20652,1,7,1
3070,763,24,120,5470,12592,2,8,1
2138,419,23,158,4520,25081,2,8,0
1036,454,45,185,6857,16926,0,2,1
2273,746,143,257,6591,11695,1,2,0
2506,320,164,169,4946,24513,1,1,1
2624,555,94,251,5750,22288,0,7,0
